geometry,ano,estado,area_km2
"MULTIPOLYGON (((-44.85577477 -2.58452709, -44.85596767 -2.58565654, -44.85624008 -2.58647375, -44.85653518 -2.58744985, -44.85610387 -2.58776765, -44.85553637 -2.58799465, -44.85558177 -2.58890266, -44.85630818 -2.58890266, -44.85680758 -2.58826706, -44.85694378 -2.58772225, -44.85667138 -2.58663265, -44.85660328 -2.58595164, -44.85692108 -2.58572464, -44.85673948 -2.58520254, -44.85635358 -2.58486204, -44.85630818 -2.58427183, -44.85577477 -2.58452709)))",2014,MA,0.04
"MULTIPOLYGON (((-44.85810149 -2.58502094, -44.85812419 -2.58542954, -44.85864629 -2.58574734, -44.85896409 -2.58626944, -44.85937269 -2.58647375, -44.85937269 -2.58688235, -44.85957699 -2.58724555, -44.86009247 -2.58724172, -44.8601445 -2.58663265, -44.85964509 -2.58620134, -44.85944079 -2.58574734, -44.85885059 -2.58538414, -44.85875979 -2.58513444, -44.85810149 -2.58502094)))",2014,MA,0.02
"MULTIPOLYGON (((-44.83991869 -2.60063862, -44.841485 -2.59879991, -44.84062239 -2.59857291, -44.83901068 -2.59841401, -44.83832968 -2.59932201, -44.83991869 -2.60063862)))",2014,MA,0.05
"MULTIPOLYGON (((-44.83102024 -2.60447494, -44.82999874 -2.60536025, -44.82940853 -2.60629095, -44.82911343 -2.60708546, -44.82954473 -2.60785726, -44.83056624 -2.60753946, -44.83147424 -2.60669955, -44.83231415 -2.60633635, -44.83199635 -2.60570075, -44.83142884 -2.60545105, -44.83058894 -2.60572345, -44.83040734 -2.60542835, -44.83102024 -2.60488354, -44.83102024 -2.60447494)))",2014,MA,0.06
"MULTIPOLYGON (((-44.83644557 -2.60388474, -44.83553756 -2.60458844, -44.83519706 -2.60547375, -44.83753518 -2.60765296, -44.83801188 -2.60708546, -44.83717197 -2.60681305, -44.83676337 -2.60583695, -44.83667257 -2.60422524, -44.83644557 -2.60388474)))",2014,MA,0.04
"MULTIPOLYGON (((-44.84873348 -2.61788063, -44.84929371 -2.61872444, -44.84970202 -2.61836489, -44.85012576 -2.61836489, -44.85091269 -2.61893996, -44.85109429 -2.61806223, -44.85166936 -2.61736609, -44.85027709 -2.61651862, -44.84903615 -2.61670022, -44.84873348 -2.61788063)))",2014,MA,0.05
"MULTIPOLYGON (((-44.73284811 -2.70945398, -44.73551159 -2.71215782, -44.73599586 -2.71187533, -44.73692404 -2.71090679, -44.73627835 -2.71022074, -44.73676262 -2.70945398, -44.73765045 -2.70868722, -44.73793294 -2.70921185, -44.73894183 -2.71005932, -44.73930503 -2.71139106, -44.73954717 -2.71219818, -44.73894183 -2.71344921, -44.73999108 -2.7144581, -44.74039464 -2.71413525, -44.74104033 -2.71284387, -44.742251 -2.71151213, -44.73999108 -2.71009968, -44.73853827 -2.70905043, -44.73849792 -2.70812224, -44.73922432 -2.70804153, -44.74011215 -2.70860651, -44.74051571 -2.70864687, -44.74192816 -2.70783975, -44.74265456 -2.70739584, -44.7415246 -2.70707299, -44.74067713 -2.70731513, -44.74043499 -2.70683086, -44.7411614 -2.70574125, -44.74043499 -2.70513592, -44.73821543 -2.70481307, -44.73587479 -2.70557983, -44.73514839 -2.70666944, -44.73547123 -2.70913114, -44.73284811 -2.70945398)))",2014,MA,0.45
"MULTIPOLYGON (((-44.73744867 -2.71465988, -44.73676262 -2.71566877, -44.73785223 -2.71663731, -44.73882076 -2.71615304, -44.73744867 -2.71465988)))",2014,MA,0.02
"MULTIPOLYGON (((-44.7458578 -2.72512211, -44.74461686 -2.72527345, -44.74413259 -2.72475891, -44.74376939 -2.72391144, -44.74286139 -2.72309424, -44.74219551 -2.72288237, -44.74322459 -2.72376011, -44.74346672 -2.72445624, -44.74255872 -2.72418384, -44.74192311 -2.7230337, -44.74198365 -2.7222165, -44.74059137 -2.72324557, -44.74137831 -2.72397197, -44.74428393 -2.72557612, -44.745767 -2.72666572, -44.74643287 -2.72603012, -44.7458578 -2.72512211)))",2014,MA,0.07
"MULTIPOLYGON (((-44.75693453 -2.71977012, -44.75939623 -2.72094043, -44.76020334 -2.72037545, -44.76052619 -2.71940691, -44.75975943 -2.71920513, -44.7585084 -2.71884193, -44.757782 -2.71851909, -44.75693453 -2.71977012)))",2014,MA,0.06
"MULTIPOLYGON (((-44.75170677 -2.72647478, -44.75037503 -2.72571811, -44.74922489 -2.72647478, -44.74886169 -2.72708011, -44.74765102 -2.72807892, -44.74807475 -2.72883559, -44.74849849 -2.72895666, -44.74955783 -2.72877506, -44.75098037 -2.72928959, -44.75128304 -2.72832105, -44.75228184 -2.72747358, -44.75170677 -2.72647478)))",2014,MA,0.12
"MULTIPOLYGON (((-44.74822609 -2.73264921, -44.74740888 -2.73313348, -44.74680355 -2.73319401, -44.74653114 -2.73385988, -44.74710621 -2.73428362, -44.74641008 -2.73570616, -44.74631928 -2.7368563, -44.74580474 -2.73797617, -44.74650088 -2.73870258, -44.74843795 -2.73967112, -44.74898276 -2.73961058, -44.74889196 -2.73833938, -44.74871036 -2.7370379, -44.74931569 -2.73582723, -44.7497697 -2.73485869, -44.74934596 -2.73322428, -44.74822609 -2.73264921)))",2014,MA,0.21
"MULTIPOLYGON (((-44.73361869 -2.72682104, -44.7323273 -2.72609464, -44.73099556 -2.727951, -44.72982525 -2.73166373, -44.73063236 -2.73146195, -44.73208517 -2.72944417, -44.73361869 -2.72682104)))",2014,MA,0.1
"MULTIPOLYGON (((-44.70476936 -2.73329814, -44.70355868 -2.73369161, -44.70280201 -2.73438775, -44.70355868 -2.73535629, -44.70443642 -2.73499308, -44.70504176 -2.73453908, -44.70594976 -2.73508389, -44.70640377 -2.73453908, -44.70476936 -2.73329814)))",2014,MA,0.05
"MULTIPOLYGON (((-44.70837111 -2.73511415, -44.70734204 -2.73587082, -44.70676697 -2.73647616, -44.70770524 -2.7374447, -44.70858298 -2.73747496, -44.70876458 -2.73556815, -44.70837111 -2.73511415)))",2014,MA,0.04
"MULTIPOLYGON (((-44.72270731 -2.74343454, -44.7208913 -2.74621909, -44.72266695 -2.74751047, -44.72387763 -2.7462998, -44.72432154 -2.74545233, -44.7243619 -2.74476628, -44.72270731 -2.74343454)))",2014,MA,0.1
"MULTIPOLYGON (((-44.72274767 -2.74831759, -44.7208913 -2.75166712, -44.72290909 -2.75194961, -44.72339336 -2.75162676, -44.72359514 -2.74860008, -44.72274767 -2.74831759)))",2014,MA,0.07
"MULTIPOLYGON (((-44.73399305 -2.74698333, -44.73353905 -2.74775513, -44.73265375 -2.74782323, -44.73328935 -2.74852693, -44.73435626 -2.74875394, -44.73446976 -2.74793673, -44.73399305 -2.74698333)))",2014,MA,0.02
"MULTIPOLYGON (((-44.74883893 -2.75011594, -44.74886163 -2.75263566, -44.74992854 -2.75283996, -44.75049604 -2.75193195, -44.75074574 -2.75131905, -44.75056414 -2.75013864, -44.74992854 -2.75013864, -44.74883893 -2.75011594)))",2014,MA,0.05
"MULTIPOLYGON (((-44.75371946 -2.74716493, -44.75335626 -2.74832263, -44.75301576 -2.74893554, -44.75349246 -2.74938954, -44.75417346 -2.74923064, -44.75467286 -2.74895824, -44.75474096 -2.74807293, -44.75460476 -2.74764163, -44.75371946 -2.74716493)))",2014,MA,0.03
"MULTIPOLYGON (((-44.82119042 -2.85864942, -44.82119046 -2.85839951, -44.8211905 -2.8581066, -44.82173046 -2.85756386, -44.82198428 -2.85716537, -44.82237744 -2.85705814, -44.82337823 -2.85723686, -44.82366417 -2.85684369, -44.8240216 -2.85562844, -44.82298507 -2.85541399, -44.8220915 -2.85577141, -44.82034012 -2.85770151, -44.82065055 -2.85864934, -44.82119042 -2.85864942)))",2014,MA,0.06
"MULTIPOLYGON (((-44.89622986 -2.88905693, -44.89554541 -2.88936239, -44.89386867 -2.88924044, -44.89316748 -2.8893319, -44.89243581 -2.89039892, -44.89194803 -2.89128303, -44.89304554 -2.89146595, -44.89484423 -2.89125254, -44.89551493 -2.89195373, -44.89572833 -2.89314269, -44.89636855 -2.89241102, -44.89728314 -2.89204519, -44.89694779 -2.89125254, -44.897588 -2.89039892, -44.89816724 -2.89009406, -44.89838931 -2.89014278, -44.89838934 -2.88984508, -44.89838936 -2.88959995, -44.89806645 -2.88959992, -44.89784947 -2.88959991, -44.89784952 -2.88905708, -44.89728314 -2.88972822, -44.89688681 -2.8900026, -44.89612465 -2.88957579, -44.89622986 -2.88905693)))",2014,MA,0.15
"MULTIPOLYGON (((-44.90118539 -2.90189227, -44.90039274 -2.90274589, -44.90170365 -2.90335561, -44.90213046 -2.9035995, -44.90264873 -2.9029288, -44.90118539 -2.90189227)))",2014,MA,0.02
"MULTIPOLYGON (((-44.89813675 -2.90027649, -44.89801481 -2.89951434, -44.89725265 -2.89975823, -44.89688681 -2.9007033, -44.89591125 -2.90131303, -44.89630757 -2.90207519, -44.89770994 -2.90259345, -44.89874648 -2.90268491, -44.89899037 -2.90228859, -44.89792335 -2.90207519, -44.89761848 -2.90158741, -44.89792335 -2.90094719, -44.89813675 -2.90027649)))",2014,MA,0.05
"MULTIPOLYGON (((-44.87396237 -2.89171661, -44.87455685 -2.89096207, -44.87414528 -2.89073343, -44.87359653 -2.89009321, -44.87409955 -2.88936154, -44.87343648 -2.88933868, -44.87272767 -2.890299, -44.87309351 -2.89059624, -44.87348221 -2.89144223, -44.87396237 -2.89171661)))",2014,MA,0.02
"MULTIPOLYGON (((-44.88073034 -2.89828343, -44.88112285 -2.89828347, -44.88165196 -2.89828353, -44.88226227 -2.89839312, -44.88219179 -2.89882641, -44.88219174 -2.89936923, -44.88273163 -2.89936929, -44.8827316 -2.8996468, -44.88273157 -2.89991212, -44.88381136 -2.89991223, -44.8838113 -2.90045505, -44.88435119 -2.90045511, -44.88416004 -2.89990219, -44.88253664 -2.89830166, -44.88228513 -2.89706696, -44.88217081 -2.89638102, -44.88175924 -2.89578654, -44.88237659 -2.89535211, -44.88310826 -2.89500913, -44.88235373 -2.89471189, -44.88237659 -2.89404881, -44.88306253 -2.89299704, -44.88219367 -2.89244828, -44.881462 -2.8922425, -44.88123335 -2.89132791, -44.88150773 -2.89036759, -44.88137054 -2.88943014, -44.8802959 -2.88869846, -44.8798386 -2.88785247, -44.87947277 -2.8878982, -44.87871823 -2.88835549, -44.87816948 -2.88803539, -44.87775791 -2.88814971, -44.87778078 -2.88874419, -44.87727775 -2.88938441, -44.877575 -2.89007035, -44.87780364 -2.89057337, -44.87762072 -2.89160229, -44.87812375 -2.89228823, -44.8787411 -2.89329428, -44.87903834 -2.89478049, -44.87896974 -2.89608378, -44.87899261 -2.89665477, -44.87949257 -2.89665482, -44.88025017 -2.89702123, -44.88061601 -2.8974328, -44.88057221 -2.89793581, -44.88073034 -2.89828343)))",2014,MA,0.43
"MULTIPOLYGON (((-44.88475453 -2.89258547, -44.88614927 -2.89384303, -44.88537187 -2.89523778, -44.88722392 -2.89695264, -44.88829856 -2.89635815, -44.88855007 -2.89539783, -44.88697241 -2.89475762, -44.88669803 -2.89375157, -44.8858063 -2.89247115, -44.88475453 -2.89258547)))",2014,MA,0.08
"MULTIPOLYGON (((-44.88861867 -2.8974328, -44.88797845 -2.89830166, -44.88973904 -2.89974214, -44.89044785 -2.8989876, -44.88861867 -2.8974328)))",2014,MA,0.03
"MULTIPOLYGON (((-44.88597076 -2.90154818, -44.88597071 -2.90208375, -44.8865106 -2.9020838, -44.88651055 -2.90262663, -44.88705044 -2.90262668, -44.88705039 -2.90316951, -44.88722767 -2.90316953, -44.88797845 -2.9031696, -44.88813017 -2.90316962, -44.88813012 -2.90371244, -44.88867001 -2.90371249, -44.88866996 -2.90425532, -44.88920985 -2.90425537, -44.88962472 -2.90376633, -44.89005915 -2.90344623, -44.89063076 -2.90305752, -44.89042498 -2.90241731, -44.88967045 -2.90225726, -44.88916742 -2.90257736, -44.88852721 -2.90276028, -44.88784127 -2.90228012, -44.88720105 -2.90175423, -44.88660657 -2.90113689, -44.88597076 -2.90154092, -44.88597076 -2.90154818)))",2014,MA,0.07
"MULTIPOLYGON (((-44.84821179 -2.87142344, -44.84833373 -2.87075274, -44.84824227 -2.87020399, -44.84778498 -2.86968572, -44.84732768 -2.86886259, -44.84699233 -2.8677346, -44.84644358 -2.86755168, -44.84589482 -2.86800898, -44.84589482 -2.86901502, -44.84674844 -2.86953329, -44.84744963 -2.87020399, -44.84821179 -2.87142344)))",2014,MA,0.04
"MULTIPOLYGON (((-44.87167561 -2.86951271, -44.87247702 -2.8695128, -44.87247702 -2.86951062, -44.87247708 -2.86896998, -44.87301695 -2.86897004, -44.87301689 -2.86951286, -44.87355677 -2.86951292, -44.87355683 -2.86897009, -44.87409671 -2.86897015, -44.87409677 -2.86842733, -44.87387804 -2.86842731, -44.87301701 -2.86842721, -44.87301707 -2.86794158, -44.87301707 -2.86788438, -44.87311912 -2.8678844, -44.87409683 -2.8678845, -44.87409689 -2.86734168, -44.87353526 -2.86693769, -44.87252921 -2.86721207, -44.87118781 -2.86727304, -44.87024274 -2.86644991, -44.86990739 -2.86565726, -44.86911474 -2.86562678, -44.8683221 -2.86617553, -44.86740751 -2.86657185, -44.8669807 -2.86730352, -44.86804772 -2.86748644, -44.86908426 -2.86739498, -44.87063906 -2.86776082, -44.8712183 -2.868462, -44.87167559 -2.86898027, -44.87167561 -2.86951271)))",2014,MA,0.13
"MULTIPOLYGON (((-44.83399601 -2.76699409, -44.83411796 -2.76803063, -44.83494109 -2.76781722, -44.83488012 -2.76705506, -44.83399601 -2.76699409)))",2014,MA,0.01
"MULTIPOLYGON (((-44.85319442 -2.75348928, -44.85246131 -2.75336067, -44.85242273 -2.75383654, -44.85221695 -2.75395229, -44.85221695 -2.75449247, -44.85284716 -2.75449247, -44.85284716 -2.7541838, -44.85313011 -2.75406805, -44.85319442 -2.75348928)))",2014,MA,0.01
"MULTIPOLYGON (((-44.87760033 -2.70499872, -44.87616747 -2.70472434, -44.87604552 -2.70518164, -44.87613698 -2.70621817, -44.87668574 -2.70670595, -44.87702109 -2.70576088, -44.87760033 -2.70499872)))",2014,MA,0.02
"MULTIPOLYGON (((-44.89654864 -2.71698104, -44.89678482 -2.71698106, -44.89678487 -2.71643823, -44.89732468 -2.71643828, -44.89732472 -2.71589545, -44.89786453 -2.71589549, -44.89786455 -2.71563103, -44.89786457 -2.71535267, -44.89840438 -2.71535271, -44.89840443 -2.71480989, -44.89894423 -2.71480993, -44.89894428 -2.7142671, -44.89917745 -2.71426712, -44.89948409 -2.71426715, -44.89948414 -2.7135643, -44.89948418 -2.71318149, -44.89924562 -2.71277273, -44.8970506 -2.71368732, -44.89622747 -2.71472386, -44.89555677 -2.7159738, -44.89613601 -2.71640061, -44.89624501 -2.71698101, -44.89654864 -2.71698104)))",2014,MA,0.09
"MULTIPOLYGON (((-44.82485852 -3.18639772, -44.82532153 -3.18560889, -44.82539012 -3.18502584, -44.82496141 -3.18468287, -44.82394964 -3.18548885, -44.8226978 -3.18643202, -44.82235483 -3.18694648, -44.82256061 -3.18751238, -44.82310937 -3.18794109, -44.82381246 -3.18857559, -44.82460129 -3.18867848, -44.82530438 -3.18893571, -44.82549302 -3.18922724, -44.82532153 -3.18982744, -44.82494426 -3.19049623, -44.82504715 -3.19111358, -44.8256302 -3.19099354, -44.82643619 -3.19029045, -44.82684775 -3.190239, -44.828031 -3.19075346, -44.8286998 -3.1914051, -44.82945433 -3.19190241, -44.83003738 -3.1909078, -44.83068903 -3.19089065, -44.83104915 -3.19126792, -44.83147786 -3.19205675, -44.83233529 -3.19246831, -44.83254107 -3.1920396, -44.8333985 -3.19229683, -44.83410159 -3.19277699, -44.8345646 -3.19332574, -44.8351991 -3.19361727, -44.83585074 -3.19389164, -44.8363995 -3.19435466, -44.83607368 -3.1950749, -44.83586789 -3.19591517, -44.83619372 -3.19641248, -44.83660528 -3.19591517, -44.83713689 -3.19512634, -44.83742841 -3.19469763, -44.8375656 -3.19389164, -44.83725693 -3.19353152, -44.8364338 -3.19318855, -44.83528484 -3.19277699, -44.83485613 -3.19227968, -44.8339644 -3.19164518, -44.83320987 -3.19128506, -44.83240388 -3.19101069, -44.83188943 -3.19058197, -44.8316322 -3.1902733, -44.83079192 -3.18984458, -44.8297973 -3.18921009, -44.82835682 -3.18812973, -44.8274651 -3.18778676, -44.82657337 -3.18836981, -44.82580169 -3.18819832, -44.82532153 -3.18758097, -44.82521864 -3.18694648, -44.82485852 -3.18639772)))",2014,MA,0.38
"MULTIPOLYGON (((-44.83799431 -3.19106213, -44.83766849 -3.19058197, -44.83675962 -3.19032474, -44.83667388 -3.18996462, -44.8363995 -3.18929583, -44.83574785 -3.18912435, -44.83430737 -3.18902145, -44.8328669 -3.18872993, -44.83122063 -3.18795824, -44.82969441 -3.18737519, -44.8280996 -3.18651776, -44.82770518 -3.18684359, -44.82842542 -3.18708367, -44.82938574 -3.18788965, -44.8298316 -3.18835266, -44.8316665 -3.18938157, -44.83331276 -3.19005037, -44.83379292 -3.19035904, -44.8346332 -3.19101069, -44.83525055 -3.19161089, -44.8357993 -3.19167948, -44.83651954 -3.19106213, -44.83681106 -3.1908735, -44.83645094 -3.19176522, -44.83634805 -3.19221109, -44.83725693 -3.19243402, -44.83799431 -3.19106213)))",2014,MA,0.17
"MULTIPOLYGON (((-44.82329316 -3.06668626, -44.82173836 -3.06712069, -44.82233284 -3.06796668, -44.82313311 -3.06782949, -44.82365899 -3.06732647, -44.82329316 -3.06668626)))",2014,MA,0.02
"MULTIPOLYGON (((-45.33311476 -3.26778682, -45.33311461 -3.26735486, -45.33311465 -3.26735486, -45.33311461 -3.26724401, -45.33365468 -3.26724383, -45.33419475 -3.2673545, -45.33419461 -3.266915, -45.33419421 -3.26572606, -45.33433482 -3.26438206, -45.33330506 -3.26237674, -45.33140814 -3.26497824, -45.33308827 -3.266008, -45.33203465 -3.26778718, -45.33311476 -3.26778682)))",2014,MA,0.1
"MULTIPOLYGON (((-45.3563053 -3.28451659, -45.35772808 -3.28580196, -45.35796393 -3.28471625, -45.35850401 -3.28471606, -45.35850381 -3.28417324, -45.35904389 -3.28417305, -45.35904369 -3.28363024, -45.35793124 -3.28329713, -45.35671179 -3.28394751, -45.3563053 -3.28451659)))",2014,MA,0.04
"MULTIPOLYGON (((-45.4350025 -3.24331788, -45.43484843 -3.24304869, -45.43431853 -3.24236403, -45.43313404 -3.24332877, -45.4343497 -3.24385783, -45.43438087 -3.24547611, -45.43469139 -3.24566987, -45.43463322 -3.24583857, -45.43451322 -3.24593357, -45.436807 -3.24599963, -45.43690954 -3.24575727, -45.43731602 -3.2450256, -45.43682824 -3.24433458, -45.43597462 -3.24445652, -45.43569008 -3.24352161, -45.4350025 -3.24331788)))",2016,MA,0.08
"MULTIPOLYGON (((-45.37737042 -3.18666731, -45.37737093 -3.18808872, -45.37791096 -3.18808852, -45.37910846 -3.18767266, -45.3807344 -3.18767266, -45.38086839 -3.18767266, -45.38066182 -3.18640765, -45.37837499 -3.18679247, -45.37842039 -3.18662626, -45.37840616 -3.18663686, -45.37799755 -3.18552625, -45.37736995 -3.18537466, -45.37737042 -3.18666731)))",2013,MA,0.06
"MULTIPOLYGON (((-45.37953322 -3.19405885, -45.37953332 -3.19432762, -45.37953342 -3.19460166, -45.37953362 -3.19514447, -45.37953385 -3.1957726, -45.37953402 -3.19623009, -45.38007405 -3.19622989, -45.38007425 -3.1967727, -45.38061428 -3.1967725, -45.38061444 -3.19722816, -45.38061468 -3.19785812, -45.38115471 -3.19785792, -45.38115491 -3.19840073, -45.38169494 -3.19840053, -45.38211645 -3.19775348, -45.38236034 -3.19681856, -45.38231969 -3.19572105, -45.38196147 -3.19526254, -45.38130348 -3.1944203, -45.3820758 -3.19299761, -45.38313266 -3.19165621, -45.38291643 -3.19156517, -45.38236034 -3.19133102, -45.38150672 -3.19206269, -45.38053116 -3.19348539, -45.37953322 -3.19405885)))",2014,MA,0.15
"MULTIPOLYGON (((-45.39038537 -3.20524219, -45.39033828 -3.20599661, -45.39087832 -3.20599641, -45.39087817 -3.20560078, -45.39087811 -3.2054536, -45.39141814 -3.20545339, -45.39141794 -3.20491058, -45.39143323 -3.20491057, -45.39195797 -3.20491037, -45.39195789 -3.20468758, -45.39195776 -3.20436756, -45.39101845 -3.20368815, -45.39044938 -3.20421658, -45.39038537 -3.20524219)))",2014,MA,0.03
"MULTIPOLYGON (((-45.39139235 -3.20017019, -45.39109975 -3.20088341, -45.39130299 -3.20198091, -45.39337606 -3.20214351, -45.39345739 -3.20168806, -45.39357931 -3.20100535, -45.39313217 -3.1997859, -45.3924818 -3.19905423, -45.39175013 -3.19929812, -45.39139235 -3.20017019)))",2014,MA,0.07
"MULTIPOLYGON (((-45.49256962 -3.22565436, -45.49216314 -3.22398778, -45.49183774 -3.22312992, -45.49171601 -3.22280897, -45.49033396 -3.22203665, -45.48996815 -3.22115208, -45.48909292 -3.22115251, -45.48863091 -3.22115273, -45.48858608 -3.22179276, -45.48752922 -3.22195535, -45.48529355 -3.22150822, -45.48431141 -3.22278321, -45.48537485 -3.22337805, -45.48663495 -3.22280897, -45.48822024 -3.22268703, -45.48915515 -3.22419102, -45.48926348 -3.22438736, -45.49004942 -3.2237729, -45.49004942 -3.22321546, -45.49074044 -3.22305286, -45.49106563 -3.22402842, -45.49135017 -3.22471945, -45.49171601 -3.22610149, -45.49256962 -3.22565436)))",2014,MA,0.16
"MULTIPOLYGON (((-45.38588981 -3.22282544, -45.3864081 -3.22282524, -45.38634708 -3.22205923, -45.3863166 -3.22093124, -45.3856459 -3.22059589, -45.38500569 -3.22099221, -45.38393866 -3.22087027, -45.38348137 -3.22141902, -45.38588981 -3.22282544)))",2014,MA,0.05
"MULTIPOLYGON (((-45.13458572 -3.43680232, -45.13394551 -3.43716816, -45.13394551 -3.4378541, -45.13321384 -3.43906593, -45.13255076 -3.43993479, -45.13138466 -3.44080365, -45.13131607 -3.44137527, -45.13200201 -3.44130668, -45.1325279 -3.4406436, -45.1333053 -3.44041495, -45.13412843 -3.44002625, -45.13401411 -3.43938604, -45.13412843 -3.43854004, -45.13474578 -3.43799129, -45.1356375 -3.43787697, -45.13522594 -3.43735108, -45.13458572 -3.43680232)))",2014,MA,0.06
